timestamp,open,high,low,close,volume
2022-07-06 15:10:00,185.0700,185.1400,184.7200,185.0300,45379
2022-07-06 15:05:00,185.4000,185.4000,184.7200,184.9800,67775
2022-07-06 15:00:00,185.2200,185.4500,185.0700,185.3427,27583
2022-07-06 14:55:00,184.9100,185.5600,184.8300,185.4100,52139
2022-07-06 14:50:00,185.0000,185.3000,184.6290,184.9700,77706
2022-07-06 14:45:00,184.2300,185.0000,184.2300,185.0000,62577
2022-07-06 14:40:00,184.8000,184.9599,183.8801,184.1750,54107
2022-07-06 14:35:00,184.1600,185.0800,183.8500,184.7100,76962
2022-07-06 14:30:00,182.9400,184.2000,182.3000,184.2000,72511
2022-07-06 14:25:00,182.6596,183.3200,182.6596,183.1999,35865
2022-07-06 14:20:00,183.3100,183.3100,182.5000,182.7299,103470
2022-07-06 14:15:00,183.8600,183.8900,182.5301,183.3400,56815
2022-07-06 14:10:00,183.9941,185.0200,183.8900,184.0200,72369
2022-07-06 14:05:00,184.2500,184.7900,183.3500,183.9000,79976
2022-07-06 14:00:00,184.3800,184.4650,184.2700,184.2700,24145
2022-07-06 13:55:00,184.3300,184.4100,184.0900,184.3650,14215
2022-07-06 13:50:00,184.2500,184.4550,184.0400,184.2900,26579
2022-07-06 13:45:00,184.4800,184.5600,183.9700,184.2700,32619
2022-07-06 13:40:00,184.3200,184.5750,184.3084,184.4900,37392
2022-07-06 13:35:00,184.0600,184.3000,183.9900,184.3000,53016
2022-07-06 13:30:00,184.1700,184.2550,183.9600,184.1660,25053
2022-07-06 13:25:00,183.7850,184.1100,183.4701,184.0550,37549
2022-07-06 13:20:00,184.1600,184.2506,183.7200,183.8100,46628
2022-07-06 13:15:00,184.4850,184.4850,183.9600,184.1500,45084
2022-07-06 13:10:00,184.1400,184.6499,184.1400,184.5100,44457
2022-07-06 13:05:00,184.1550,184.3100,184.0500,184.0900,41211
2022-07-06 13:00:00,184.1555,184.2281,183.9124,184.1350,34204
2022-07-06 12:55:00,184.1000,184.2431,183.6600,184.1500,36010
2022-07-06 12:50:00,184.4200,184.5800,184.1400,184.1440,42276
2022-07-06 12:45:00,183.9500,184.4900,183.9400,184.4700,43715
2022-07-06 12:40:00,183.6450,184.3399,183.6101,184.0400,228366
2022-07-06 12:35:00,183.4150,183.7297,183.2700,183.5618,38380
2022-07-06 12:30:00,182.9099,183.4650,182.8800,183.4650,20658
2022-07-06 12:25:00,183.4500,183.7499,182.8300,182.8300,36672
2022-07-06 12:20:00,183.7275,183.8766,183.4225,183.5798,32189
2022-07-06 12:15:00,183.3100,183.8000,183.0800,183.6600,37557
2022-07-06 12:10:00,182.7868,183.7000,182.6800,183.2700,43662
2022-07-06 12:05:00,183.0450,183.2000,182.5500,182.7400,75664
2022-07-06 12:00:00,182.9000,183.3200,182.7000,183.1125,34693
2022-07-06 11:55:00,182.9440,183.2577,182.6600,182.7300,35180
2022-07-06 11:50:00,182.2600,183.0350,182.0000,182.8600,43305
2022-07-06 11:45:00,182.2100,182.4393,181.8841,182.2866,45182
2022-07-06 11:40:00,181.6400,182.1380,181.5300,182.1200,34809
2022-07-06 11:35:00,182.4700,182.6800,181.2900,181.7197,58051
2022-07-06 11:30:00,183.1600,183.1800,182.1900,182.5000,61561
2022-07-06 11:25:00,183.0950,183.5500,182.5595,183.1400,45298
2022-07-06 11:20:00,182.4900,183.1800,182.4900,183.0100,68888
2022-07-06 11:15:00,182.0600,182.5200,181.6300,182.4900,56942
2022-07-06 11:10:00,181.5900,182.6800,181.5900,182.3317,48532
2022-07-06 11:05:00,182.5200,182.7614,181.2100,181.6600,51018
2022-07-06 11:00:00,182.2300,182.7025,181.7600,182.4300,55276
2022-07-06 10:55:00,182.5600,183.1600,182.1950,182.3824,43194
2022-07-06 10:50:00,182.9550,183.4000,182.5701,182.5900,53933
2022-07-06 10:45:00,182.2600,183.1900,181.7000,182.9600,66489
2022-07-06 10:40:00,181.7150,182.6800,181.4500,182.2800,70933
2022-07-06 10:35:00,181.8100,182.3900,181.3500,181.5900,46915
2022-07-06 10:30:00,181.6000,182.2635,181.1100,181.8200,61301
2022-07-06 10:25:00,181.7950,182.3400,181.2300,181.7100,42387
2022-07-06 10:20:00,181.4001,182.2695,181.2300,181.8250,71333
2022-07-06 10:15:00,182.8400,182.8800,180.8200,181.3501,97986
2022-07-06 10:10:00,181.8029,183.1900,181.7300,182.8407,85228
2022-07-06 10:05:00,183.0800,183.1800,181.4217,181.8500,122719
2022-07-06 10:00:00,182.0460,185.2000,181.6000,183.1100,148217
2022-07-06 09:55:00,181.7615,182.1700,181.0900,182.0800,149995
2022-07-06 09:50:00,183.0800,183.4450,181.4000,181.4635,193519
2022-07-06 09:45:00,183.1100,184.0540,182.5000,182.9200,111212
2022-07-06 09:40:00,184.9200,184.9600,182.2750,183.0900,186014
2022-07-06 09:35:00,185.2000,186.2200,184.5600,185.0100,210485
2022-07-06 09:30:00,185.5000,185.7000,185.4000,185.4000,3849
2022-07-06 09:25:00,185.0000,185.5100,185.0000,185.5100,2594
2022-07-06 09:20:00,185.0000,185.0000,185.0000,185.0000,188
2022-07-06 09:15:00,185.3990,185.4000,184.7400,184.7400,943
2022-07-06 09:00:00,185.4180,185.4180,185.3000,185.3000,908
2022-07-06 08:55:00,185.6999,185.7000,185.6940,185.6940,1593
2022-07-06 08:50:00,185.0100,185.7200,185.0100,185.3000,1149
2022-07-06 08:45:00,185.2400,185.2400,185.2400,185.2400,267
2022-07-06 08:35:00,184.7000,184.8900,184.7000,184.8900,1259
2022-07-06 08:30:00,184.4900,184.4900,184.1600,184.1600,280
2022-07-06 08:25:00,184.8000,184.8000,184.4700,184.4700,538
2022-07-06 08:20:00,184.0100,184.0100,184.0100,184.0100,401
2022-07-06 08:15:00,183.5623,184.0100,183.5623,184.0100,452
2022-07-06 08:05:00,184.6801,185.1988,183.6000,183.6000,5040
2022-07-06 07:55:00,184.6800,184.6800,184.6800,184.6800,241
2022-07-06 07:45:00,185.1000,185.1000,185.1000,185.1000,255
2022-07-06 07:35:00,184.7500,184.7500,184.6900,184.6900,405
2022-07-06 07:15:00,184.8500,184.8500,184.8500,184.8500,305
2022-07-06 06:25:00,185.1000,185.1000,185.0000,185.0000,589
2022-07-06 06:15:00,185.5000,185.5000,185.5000,185.5000,310
2022-07-06 05:30:00,185.3000,185.3000,185.3000,185.3000,669
2022-07-06 05:00:00,184.6000,184.6000,184.3000,184.3000,903
2022-07-06 04:25:00,185.6000,185.6000,185.6000,185.6000,474
2022-07-06 04:15:00,185.9000,185.9000,185.9000,185.9000,521
2022-07-05 20:00:00,185.5800,185.5800,185.5800,185.5800,103
2022-07-05 19:50:00,185.8200,185.8200,185.8200,185.8200,659
2022-07-05 19:45:00,185.6000,185.6000,185.6000,185.6000,198
2022-07-05 19:35:00,185.7000,185.7000,185.7000,185.7000,144
2022-07-05 19:00:00,185.9000,185.9600,185.9000,185.9600,402
2022-07-05 18:45:00,185.9100,185.9299,185.9100,185.9299,1223
2022-07-05 18:20:00,186.0300,186.0300,186.0300,186.0300,330
2022-07-05 18:10:00,185.8000,185.9700,185.8000,185.9700,869
2022-07-05 18:05:00,185.7500,185.8000,185.7500,185.8000,999
2022-07-05 18:00:00,185.6000,185.6000,185.6000,185.6000,261
2022-07-05 17:55:00,185.7500,185.7500,185.7500,185.7500,212
2022-07-05 17:40:00,185.8000,185.8000,185.7501,185.7501,295
2022-07-05 17:30:00,185.8300,185.8300,185.8300,185.8300,1092
2022-07-05 17:20:00,185.9400,185.9400,185.8849,185.8849,302
2022-07-05 17:15:00,185.9600,185.9600,185.9600,185.9600,222
2022-07-05 17:10:00,185.8300,185.8300,185.8300,185.8300,934
2022-07-05 17:00:00,185.9499,185.9499,185.8301,185.8301,254
2022-07-05 16:55:00,185.9087,185.9100,185.9087,185.9100,552
2022-07-05 16:50:00,185.8500,185.8500,185.8500,185.8500,96076
2022-07-05 16:45:00,185.6100,185.8300,185.6100,185.8300,561
2022-07-05 16:40:00,185.7000,185.7000,185.6000,185.6000,258375
2022-07-05 16:35:00,185.7200,185.9300,185.3705,185.3705,1389
2022-07-05 16:30:00,185.3705,185.3705,185.3705,185.3705,210
2022-07-05 16:25:00,185.7600,185.7600,185.3500,185.3500,1914
2022-07-05 16:15:00,185.8474,185.9420,185.8000,185.9420,9459
2022-07-05 16:10:00,186.0300,186.0300,185.8600,185.8800,7191
2022-07-05 16:05:00,185.8800,186.2000,185.8800,185.8800,91057
2022-07-05 16:00:00,185.4900,185.9200,185.2800,185.8900,319915
2022-07-05 15:55:00,185.2700,185.6600,185.0300,185.5000,211530
2022-07-05 15:50:00,185.1100,185.3600,184.8000,185.3500,122499
2022-07-05 15:45:00,185.3621,185.5000,185.0000,185.1000,97671
2022-07-05 15:40:00,185.8097,185.8377,185.1900,185.3400,101316
2022-07-05 15:35:00,185.3900,185.7900,185.1400,185.7600,393570
2022-07-05 15:30:00,184.9100,185.5000,184.7700,185.2900,108231
2022-07-05 15:25:00,183.9800,184.9500,183.9300,184.8400,71519
2022-07-05 15:20:00,184.6200,184.6500,183.8400,183.9500,80037
2022-07-05 15:15:00,184.3649,184.7000,184.2600,184.6300,72788
2022-07-05 15:10:00,183.6700,184.3700,183.5600,184.3433,85393
2022-07-05 15:05:00,183.9550,184.0000,183.3900,183.6050,81956
2022-07-05 15:00:00,184.0700,184.2200,183.9100,184.0125,39986
2022-07-05 14:55:00,183.7700,184.1600,183.6750,184.1300,40403
2022-07-05 14:50:00,184.3782,184.5100,183.6700,183.7750,73548
2022-07-05 14:45:00,184.8000,184.8757,184.3100,184.3900,69372
2022-07-05 14:40:00,184.3000,184.8600,184.1800,184.8200,65057
2022-07-05 14:35:00,183.6600,184.3100,183.6501,184.3000,57750
2022-07-05 14:30:00,183.6200,183.9500,183.4503,183.6700,44632
2022-07-05 14:25:00,183.3200,183.6700,183.1900,183.6700,29919
2022-07-05 14:20:00,183.3900,183.4300,182.8600,183.3700,45106
2022-07-05 14:15:00,183.3350,183.5800,183.3300,183.3900,35938
2022-07-05 14:10:00,183.5600,183.6100,183.1000,183.3000,38520
2022-07-05 14:05:00,183.3500,183.7000,183.1112,183.6405,31246
2022-07-05 14:00:00,183.3700,183.5300,183.1400,183.2650,35649
2022-07-05 13:55:00,183.2900,183.4500,183.1600,183.4052,42195
2022-07-05 13:50:00,183.4300,183.5234,183.0000,183.3000,39954
2022-07-05 13:45:00,183.8250,184.1800,183.3500,183.3861,59642
2022-07-05 13:40:00,183.6400,183.9300,183.4500,183.8100,43153
2022-07-05 13:35:00,183.2100,183.6800,183.0900,183.6800,51606
2022-07-05 13:30:00,183.5300,183.5500,183.1339,183.2000,50370
2022-07-05 13:25:00,183.3500,183.9000,183.2225,183.5200,70686
2022-07-05 13:20:00,182.6900,183.4900,182.6400,183.4700,69118
2022-07-05 13:15:00,182.4499,182.8250,182.4022,182.6800,36792
2022-07-05 13:10:00,182.3500,182.4299,181.9000,182.4299,37538
2022-07-05 13:05:00,181.4400,182.3900,181.4050,182.3775,34398
2022-07-05 13:00:00,181.2800,181.6400,181.1600,181.4475,53968
2022-07-05 12:55:00,181.4000,181.5499,181.1500,181.3100,33301
2022-07-05 12:50:00,182.0200,182.0300,181.2900,181.3800,40621
2022-07-05 12:45:00,182.5000,182.7300,181.9370,182.1800,69662
2022-07-05 12:40:00,182.3800,182.6633,182.2750,182.4400,31764
2022-07-05 12:35:00,182.4700,182.7800,182.2000,182.3500,44941
2022-07-05 12:30:00,182.7900,182.8999,182.3500,182.4800,51764
2022-07-05 12:25:00,182.0400,182.7600,181.8900,182.7240,58678
2022-07-05 12:20:00,182.0000,182.1700,181.4300,182.0100,68384
2022-07-05 12:15:00,181.8400,182.4699,181.6650,181.9200,130926
2022-07-05 12:10:00,181.2400,181.9000,180.9710,181.8596,65019
2022-07-05 12:05:00,181.6700,181.9500,181.0700,181.1700,102717
2022-07-05 12:00:00,181.0900,181.6200,181.0400,181.5800,107761
2022-07-05 11:55:00,180.4700,181.1100,180.3500,181.0800,76111
2022-07-05 11:50:00,180.0100,180.4700,179.6920,180.4600,67628
2022-07-05 11:45:00,178.5200,180.0500,178.5200,180.0300,64028
2022-07-05 11:40:00,178.5200,178.8600,178.2100,178.3900,39979
2022-07-05 11:35:00,178.7600,179.0400,178.2400,178.5100,64930
2022-07-05 11:30:00,178.7124,179.0300,178.4000,178.7202,42291
2022-07-05 11:25:00,178.5400,178.8900,178.2900,178.7500,30836
2022-07-05 11:20:00,178.5100,178.8000,178.2100,178.4684,30929
2022-07-05 11:15:00,178.9500,179.0300,178.0501,178.5650,43205
2022-07-05 11:10:00,178.9000,179.0200,178.3700,178.9300,31045
2022-07-05 11:05:00,179.2650,179.3100,178.4401,178.9750,54023
2022-07-05 11:00:00,179.2700,179.7318,179.1000,179.2600,34233
2022-07-05 10:55:00,179.5800,179.6000,178.8500,179.2600,52012
2022-07-05 10:50:00,180.2300,180.3200,179.2300,179.5200,75251
2022-07-05 10:45:00,181.0200,181.4812,180.1301,180.1301,76815
2022-07-05 10:40:00,180.0600,181.4113,179.9600,181.0464,91761
2022-07-05 10:35:00,179.4000,180.2200,178.9201,180.0800,124076
2022-07-05 10:30:00,178.6000,179.4699,177.9600,179.2941,89516
2022-07-05 10:25:00,177.8150,178.6000,177.7100,178.6000,92645
2022-07-05 10:20:00,177.5900,178.2600,177.5200,177.8450,105088
2022-07-05 10:15:00,174.9300,177.8350,174.9000,177.6300,118725
2022-07-05 10:10:00,173.8100,175.1100,173.5291,175.1100,124331
2022-07-05 10:05:00,174.0200,176.2300,173.4600,173.7600,137001
2022-07-05 10:00:00,174.4800,174.7000,172.6801,174.1700,106153
2022-07-05 09:55:00,174.3200,174.6900,173.5000,174.4475,105436
2022-07-05 09:50:00,174.0000,175.0664,173.7300,174.3400,104662
2022-07-05 09:45:00,173.2050,174.7400,173.1852,174.0100,120097
2022-07-05 09:40:00,174.8700,175.2467,173.1000,173.2200,181516
2022-07-05 09:35:00,176.2800,177.3604,174.0900,174.8900,265009
2022-07-05 09:30:00,177.9700,177.9700,175.4900,176.3700,11485
2022-07-05 09:20:00,178.0000,178.0000,178.0000,178.0000,2547
2022-07-05 09:15:00,177.5000,177.6000,177.5000,177.6000,1001
2022-07-05 09:10:00,177.2500,177.2500,177.2500,177.2500,458
2022-07-05 09:05:00,177.3500,177.3500,177.3500,177.3500,3017
2022-07-05 09:00:00,177.4000,177.4001,177.4000,177.4001,1452
2022-07-05 08:50:00,177.6000,177.6000,177.6000,177.6000,331
2022-07-05 08:45:00,177.4001,177.4001,177.4001,177.4001,3002
2022-07-05 08:40:00,177.4510,177.4510,177.4510,177.4510,483
2022-07-05 08:30:00,177.8000,177.8000,177.8000,177.8000,223
2022-07-05 08:20:00,177.5000,177.6000,177.5000,177.6000,363
2022-07-05 08:15:00,177.8000,177.8000,177.2000,177.6000,4820
2022-07-05 08:05:00,178.8800,178.8800,177.5000,178.1000,8115
2022-07-05 08:00:00,177.1200,177.4000,177.1200,177.4000,1391
2022-07-05 07:55:00,177.8300,177.8300,177.8300,177.8300,438
2022-07-05 07:50:00,178.0100,178.0100,178.0100,178.0100,213
2022-07-05 07:20:00,178.7600,178.7600,178.3600,178.3600,411
2022-07-05 07:10:00,179.0000,179.0000,179.0000,179.0000,658
2022-07-05 07:05:00,179.4700,179.6000,179.0500,179.0500,2796
2022-07-05 06:40:00,178.8500,178.8500,178.8500,178.8500,436
2022-07-05 06:10:00,178.8300,178.8300,178.8300,178.8300,218
2022-07-05 06:00:00,178.8500,178.8500,178.8500,178.8500,106
2022-07-05 05:40:00,178.5600,178.5600,178.5600,178.5600,259
2022-07-05 05:35:00,178.8800,178.8800,178.8800,178.8800,302
2022-07-05 04:55:00,178.1000,178.1000,178.1000,178.1000,919
2022-07-05 04:35:00,178.5700,178.5700,178.5700,178.5700,319
2022-07-05 04:30:00,179.1300,179.1300,179.1300,179.1300,779
2022-07-05 04:05:00,180.7700,181.3200,180.7700,181.3200,1007
2022-07-01 20:00:00,180.1000,180.1000,180.1000,180.1000,655
2022-07-01 19:45:00,180.0999,180.0999,180.0999,180.0999,101
2022-07-01 19:35:00,180.0100,180.0100,179.9500,179.9500,1603
2022-07-01 19:10:00,179.9800,179.9800,179.9800,179.9800,101
2022-07-01 19:05:00,180.0100,180.0100,180.0100,180.0100,412
2022-07-01 19:00:00,180.0100,180.1000,180.0100,180.1000,666
2022-07-01 18:45:00,180.0800,180.0900,180.0800,180.0900,518
2022-07-01 18:40:00,180.0100,180.0100,180.0100,180.0100,204
2022-07-01 18:25:00,180.0100,180.0100,180.0100,180.0100,100
2022-07-01 18:05:00,180.0100,180.0100,180.0100,180.0100,169
2022-07-01 17:55:00,180.0114,180.0114,180.0100,180.0100,611
2022-07-01 17:45:00,180.1000,180.1000,180.1000,180.1000,142
2022-07-01 17:40:00,180.0799,180.0799,180.0799,180.0799,248
2022-07-01 17:10:00,180.0100,180.0100,180.0100,180.0100,541
2022-07-01 17:00:00,180.0900,180.1000,179.9500,179.9500,56394
2022-07-01 16:55:00,180.0900,180.1000,180.0900,180.1000,702
2022-07-01 16:50:00,180.0925,180.0925,180.0800,180.0900,439
2022-07-01 16:25:00,180.1000,180.1000,180.1000,180.1000,2185
2022-07-01 16:20:00,180.0500,180.0500,180.0500,180.0500,1004
2022-07-01 16:15:00,179.9500,180.0500,179.9500,179.9500,9511
2022-07-01 16:10:00,180.0100,180.0100,179.9500,180.0100,2448
2022-07-01 16:05:00,179.9500,179.9500,179.9500,179.9500,59522
2022-07-01 16:00:00,179.4000,180.1000,179.2700,179.9600,291027
2022-07-01 15:55:00,179.7150,179.8850,179.0200,179.3900,158020
2022-07-01 15:50:00,179.9881,180.0100,179.4600,179.7500,111025
2022-07-01 15:45:00,180.0800,180.1000,179.7700,179.9700,102146
2022-07-01 15:40:00,179.7600,180.0800,179.4500,180.0800,91581
2022-07-01 15:35:00,179.0500,179.8000,179.0500,179.7800,100526
2022-07-01 15:30:00,178.7900,179.0200,178.6000,179.0050,55313
2022-07-01 15:25:00,178.8200,178.8250,178.3200,178.7900,45680
2022-07-01 15:20:00,179.0600,179.3300,178.6816,178.7400,66805
2022-07-01 15:15:00,178.7100,179.0800,178.6301,179.0000,50256
2022-07-01 15:10:00,178.3400,178.8200,178.2300,178.7600,40650
2022-07-01 15:05:00,178.8000,179.1500,178.0697,178.2600,65665
2022-07-01 15:00:00,178.6600,179.0862,178.4900,178.8400,38796
2022-07-01 14:55:00,178.8886,179.0409,178.5600,178.6100,50593
2022-07-01 14:50:00,178.7500,179.0400,178.7000,178.8900,46866
2022-07-01 14:45:00,178.5125,178.8200,178.3855,178.7500,42588
2022-07-01 14:40:00,177.9900,178.5300,177.9544,178.5300,43974
2022-07-01 14:35:00,177.6600,178.1000,177.6200,178.0100,40147
2022-07-01 14:30:00,177.8300,177.9100,177.5700,177.5900,26824
2022-07-01 14:25:00,177.1800,177.7600,176.9500,177.7000,27077
2022-07-01 14:20:00,176.9800,177.2200,176.6700,177.1800,21128
2022-07-01 14:15:00,176.7500,176.9500,176.5800,176.9300,18646
2022-07-01 14:10:00,176.9600,177.0600,176.6600,176.7600,20059
2022-07-01 14:05:00,177.5400,177.6399,176.9500,177.0500,31402
2022-07-01 14:00:00,177.2300,177.5000,177.1801,177.5000,26508
2022-07-01 13:55:00,177.3900,177.5100,177.1844,177.1844,21506
2022-07-01 13:50:00,176.9375,177.4600,176.8300,177.3900,39797
2022-07-01 13:45:00,176.9492,177.2400,176.7762,176.8800,41435
2022-07-01 13:40:00,176.6050,177.2399,176.5000,176.9800,49639
2022-07-01 13:35:00,176.4700,176.8200,176.4300,176.6100,28665
2022-07-01 13:30:00,176.3600,176.4800,176.0000,176.4300,28585
2022-07-01 13:25:00,175.9700,176.3000,175.9000,176.3000,20721
2022-07-01 13:20:00,176.2888,176.4000,175.6000,176.0400,38569
2022-07-01 13:15:00,175.9600,176.2900,175.8580,176.2798,17088
2022-07-01 13:10:00,175.9500,176.0699,175.7257,175.9500,15272
2022-07-01 13:05:00,176.1500,176.4200,175.8200,175.9500,15376
2022-07-01 13:00:00,177.0200,177.0868,176.0700,176.0700,40374
2022-07-01 12:55:00,176.7100,177.2449,176.6450,176.9950,42788
2022-07-01 12:50:00,176.7800,176.8800,176.3600,176.6600,46600
2022-07-01 12:45:00,176.7500,177.0400,176.6900,176.8300,20797
2022-07-01 12:40:00,176.7500,176.9500,176.5500,176.6195,32717
2022-07-01 12:35:00,176.9500,177.1599,176.4900,176.6500,27502
2022-07-01 12:30:00,176.9600,176.9600,176.6002,176.9400,22793
2022-07-01 12:25:00,176.3000,176.9500,176.2100,176.8335,34349
2022-07-01 12:20:00,175.5500,176.5800,175.5500,176.3000,36219
2022-07-01 12:15:00,175.7250,175.9999,175.5400,175.6700,33069
2022-07-01 12:10:00,175.7400,175.9624,175.5550,175.8400,26742
2022-07-01 12:05:00,176.2000,176.2799,175.4700,175.7899,55537
2022-07-01 12:00:00,176.1100,176.4000,176.0380,176.2899,76680
2022-07-01 11:55:00,176.8500,176.8500,176.1100,176.1735,56081
2022-07-01 11:50:00,177.1400,177.3059,176.8201,176.8201,35794
2022-07-01 11:45:00,177.3200,177.8699,177.1000,177.1250,38517
2022-07-01 11:40:00,177.7400,177.9400,177.3300,177.4500,43308
2022-07-01 11:35:00,177.4900,177.9199,177.4450,177.6000,25813
2022-07-01 11:30:00,177.9780,177.9780,177.2501,177.4200,38899
2022-07-01 11:25:00,177.9991,178.3662,177.5236,178.0400,63324
2022-07-01 11:20:00,177.3200,178.3100,177.3200,177.9932,60499
2022-07-01 11:15:00,177.4200,177.8900,177.0201,177.3200,59633
2022-07-01 11:10:00,175.8200,177.6900,175.8100,177.5300,101093
2022-07-01 11:05:00,176.1700,176.2900,175.5900,175.8400,79628
2022-07-01 11:00:00,176.1141,177.0150,175.8200,176.1700,61116
2022-07-01 10:55:00,176.5800,176.6800,175.2950,176.2700,60524
2022-07-01 10:50:00,176.2072,176.7100,175.8200,176.4250,75390
2022-07-01 10:45:00,176.4700,176.5099,175.8400,176.2500,65104
2022-07-01 10:40:00,176.7800,177.0400,176.3100,176.4000,54959
2022-07-01 10:35:00,177.2200,177.4700,176.5700,176.8700,69648
2022-07-01 10:30:00,178.6600,178.6937,177.2200,177.2500,88777
2022-07-01 10:25:00,178.5500,179.2000,178.3200,178.7200,71265
2022-07-01 10:20:00,178.1750,178.7900,177.7400,178.6500,52666
2022-07-01 10:15:00,179.0350,179.3300,177.7262,178.2200,83714
2022-07-01 10:10:00,177.7100,179.4300,177.6344,178.9600,88132
2022-07-01 10:05:00,178.0850,178.9200,177.3200,177.7600,106165
2022-07-01 10:00:00,178.6000,179.5000,178.0300,178.0900,112508
2022-07-01 09:55:00,177.6400,179.1000,177.4550,178.5875,140984
2022-07-01 09:50:00,175.9900,178.5000,175.8800,177.6600,102898
2022-07-01 09:45:00,174.5500,176.5500,174.4600,176.0500,106691
2022-07-01 09:40:00,175.7300,175.8599,174.2700,174.5350,112970
2022-07-01 09:35:00,176.4900,176.9569,174.8700,175.9340,180366
2022-07-01 09:30:00,175.5300,176.6800,175.5300,176.6800,4008
2022-07-01 09:20:00,175.4700,175.5300,175.2000,175.2000,1338
2022-07-01 09:15:00,175.4000,175.4000,175.4000,175.4000,104
2022-07-01 09:10:00,174.9100,175.3840,174.9100,175.3840,1735
2022-07-01 09:05:00,175.4000,175.4000,175.4000,175.4000,162
2022-07-01 09:00:00,174.7500,174.7500,174.7500,174.7500,209
2022-07-01 08:50:00,175.2000,175.2000,175.2000,175.2000,404
2022-07-01 08:35:00,174.5780,174.5780,174.5780,174.5780,192
2022-07-01 08:20:00,174.3700,174.3700,174.3700,174.3700,416
2022-07-01 08:10:00,174.3500,174.3500,174.3500,174.3500,158
2022-07-01 08:05:00,174.8056,174.8056,174.2200,174.2200,2002
2022-07-01 08:00:00,174.3000,174.3000,174.2500,174.2500,1255
2022-07-01 07:55:00,174.2500,174.2500,174.1300,174.1300,2506
2022-07-01 07:50:00,174.2500,174.2500,174.2500,174.2500,305
2022-07-01 07:45:00,174.5000,174.5000,174.5000,174.5000,5191
2022-07-01 07:40:00,174.8400,174.8600,174.8400,174.8600,1184
2022-07-01 07:35:00,174.7900,174.7900,174.7900,174.7900,420
2022-07-01 07:15:00,174.4000,174.4000,174.4000,174.4000,350
2022-07-01 07:05:00,174.4000,174.4000,174.4000,174.4000,300
2022-07-01 06:30:00,174.8700,174.8700,174.8700,174.8700,301
2022-07-01 06:05:00,174.7000,174.7000,174.7000,174.7000,255
2022-07-01 05:50:00,174.0000,174.0000,174.0000,174.0000,200
2022-07-01 05:45:00,174.5500,174.5500,174.5400,174.5400,1419
2022-07-01 05:35:00,174.7400,174.7400,174.7400,174.7400,119
2022-07-01 05:30:00,174.5400,174.5400,174.5400,174.5400,338
2022-07-01 05:10:00,174.7000,174.7000,174.7000,174.7000,621
2022-07-01 05:05:00,174.5400,174.5400,174.5400,174.5400,674
2022-07-01 04:10:00,173.6000,173.6000,173.6000,173.6000,160
2022-06-30 20:00:00,175.0000,175.0800,175.0000,175.0800,342
2022-06-30 19:55:00,174.8600,175.2499,174.8600,174.8800,1500
2022-06-30 19:50:00,174.7000,174.7000,174.7000,174.7000,136
2022-06-30 19:40:00,174.6000,174.7000,174.6000,174.7000,284
2022-06-30 19:35:00,174.6000,174.6000,174.6000,174.6000,103
2022-06-30 19:30:00,174.6300,174.6700,174.6300,174.6700,1112
2022-06-30 19:15:00,174.2000,174.2000,174.2000,174.2000,569
2022-06-30 19:00:00,174.3000,174.3000,174.3000,174.3000,575
2022-06-30 18:55:00,174.4000,174.4000,174.3000,174.3000,610
2022-06-30 18:50:00,174.4500,174.4700,174.4500,174.4700,2095
2022-06-30 18:40:00,174.4700,174.4700,174.4700,174.4700,246
2022-06-30 18:35:00,174.4600,174.4700,174.4600,174.4700,416
2022-06-30 18:30:00,174.4700,174.4700,174.4000,174.4000,1459
2022-06-30 18:20:00,174.4000,174.4000,174.4000,174.4000,117
2022-06-30 18:10:00,174.7000,174.7100,174.7000,174.7100,1118
2022-06-30 18:05:00,175.0000,175.0000,174.8000,174.8000,1224
2022-06-30 17:55:00,175.5400,175.5400,175.5400,175.5400,363
2022-06-30 17:50:00,174.9800,174.9800,174.9800,174.9800,202
2022-06-30 17:45:00,174.9800,174.9800,174.9800,174.9800,414
2022-06-30 17:15:00,175.0000,175.0000,175.0000,175.0000,981
2022-06-30 17:10:00,174.9900,175.5000,174.9900,175.5000,456
2022-06-30 16:55:00,174.8500,174.8500,174.8100,174.8100,769
2022-06-30 16:40:00,174.9500,174.9500,174.9500,174.9500,380
2022-06-30 16:25:00,174.9300,174.9300,174.9300,174.9300,200
2022-06-30 16:20:00,174.7800,174.7800,174.7700,174.7700,834
2022-06-30 16:15:00,174.8700,174.8700,174.7799,174.7799,13747
2022-06-30 16:10:00,174.8700,174.9000,174.8500,174.9000,35086
2022-06-30 16:05:00,174.8700,174.9000,174.8700,174.9000,126447
2022-06-30 16:00:00,174.2000,175.0800,173.9050,174.8600,391493
2022-06-30 15:55:00,174.5300,175.0100,173.9600,174.3000,184288
2022-06-30 15:50:00,174.7800,175.4400,174.5200,174.5900,96644
2022-06-30 15:45:00,175.3800,175.6650,174.6000,174.8150,81054
2022-06-30 15:40:00,175.7800,176.1539,175.4300,175.4500,71149
2022-06-30 15:35:00,175.4400,176.0050,175.2650,175.7501,85728
2022-06-30 15:30:00,174.5700,175.5900,174.5700,175.5239,80609
2022-06-30 15:25:00,174.2600,174.7099,174.2300,174.4700,36638
2022-06-30 15:20:00,174.5500,174.5500,174.0600,174.2400,41480
2022-06-30 15:15:00,174.4100,174.6700,174.2800,174.5950,71378
